 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
C major (0), C major (0), F major (1b), C major (0), C major (0), C major (0), C major (0), C major (0), C major (0), F major (1b), F major (1b), F major (1b), C major (0), C major (0), C major (0), C major (0), C major (0), C major (0), F major (1b), C major (0), A minor mel (0), F major (1b), F major (1b), C major (0), C major (0), C major (0), F major (1b), C major (0), G major (1#), F major (1b), F major (1b), C major (0), C major (0)
A minor (0), A minor (0), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), A minor (0), A minor (0), D minor (1b), C phrygian (0), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), A minor (0), C major (0), F major (1b), C major (0), A minor mel (0), D minor (1b), D minor (1b), A minor (0), A minor (0), A minor (0), D minor (1b), D minor (1b), D major (2#), D minor (1b), D minor (1b), A minor (0), A minor (0)
A minor mel (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C major blues (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A minor blues (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C dorian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C phrygian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C lydian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C mixolydian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C aeolian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C locrian (0),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F minor (4b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F major (1b), F minor (4b), F major (1b), F major (1b), F major (1b), F major (1b)
G major (1#), G major (1#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), G major (1#), G major (1#), G major (1#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), G major (1#), G major (1#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), G major (1#), G major (1#), G minor (2b), G major (1#), G major (1#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#), D mixolydian (2#)
D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), C phrygian (0), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), C phrygian (0), C phrygian (0), D minor (1b), D major (2#), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D major (2#), D minor (1b), D minor (1b), D minor (1b), D minor (1b)
E minor (1#), G major (1#), G minor (2b), G major (1#), C major (0), A minor (0), E minor (1#), A minor (0), E minor (1#), B minor (2#), D aeolian (2#), D aeolian (2#), G aeolian (1#), G aeolian (1#), G aeolian (1#), C aeolian (0), A minor (0), A minor (0), G minor (2b), G major (1#), E minor (1#), B minor (2#), D aeolian (2#), D aeolian (2#), G aeolian (1#), G aeolian (1#), D aeolian (2#), G aeolian (1#), E minor (1#), B minor (2#), B minor (2#), A minor (0), A minor (0)
D minor mel (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
E minor mel (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F major blues (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G major blues (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D minor blues (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
E minor blues (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F dorian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G dorian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F phrygian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G phrygian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F lydian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G lydian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F mixolydian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G mixolydian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F aeolian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G aeolian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F locrian (1b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G locrian (1#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), F major (1b), F major (1b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), Bb major (2b), G minor (2b), Bb major (2b), Bb major (2b), Bb major (2b), F major (1b), Bb major (2b), Bb major (2b), Bb major (2b), G minor mel (2b), G minor mel (2b), G minor mel (2b), Bb major (2b), Bb major (2b)
D major (2#), D major (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D major (2#), D major (2#), D major (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D major (2#), D major (2#), D minor (1b), D minor (1b), D minor (1b), D major (2#), D major (2#), D minor (1b), D major (2#), D major (2#), D minor (1b), D minor (1b), D minor (1b), D minor (1b)
G minor (2b), G minor (2b), G minor (2b), G minor (2b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), D minor (1b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), F phrygian (1b), F phrygian (1b), F phrygian (1b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), D minor (1b), D minor (1b), D minor (1b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), G minor (2b), D minor (1b), D minor (1b), D minor (1b)
B minor (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), B minor (2#), B minor (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), B minor (2#), B minor (2#), B minor (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), D aeolian (2#), B minor (2#), B minor (2#), B minor (2#), D aeolian (2#), D aeolian (2#)
G minor mel (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
B minor mel (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb major blues (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D major blues (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
G minor blues (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
B minor blues (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb dorian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D dorian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb phrygian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D phrygian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb lydian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D lydian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb mixolydian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D mixolydian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb aeolian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D aeolian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Bb locrian (2b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
D locrian (2#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Bb mixolydian (2b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Bb mixolydian (2b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b)
A major (3#), A major (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), D aeolian (2#), A aeolian (3#), A major (3#), A major (3#), A major (3#), A aeolian (3#), A aeolian (3#), D aeolian (2#), D aeolian (2#), D major (2#), A major (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A major (3#), A major (3#), A aeolian (3#), A major (3#), A major (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#)
C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), G minor (2b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), Eb major (3b), Eb major (3b), C minor (3b), G minor (2b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), C minor (3b), G minor (2b), C minor (3b), C minor (3b), C minor (3b), C minor (3b)
F# minor (3#), F# minor (3#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), F# minor (3#), F# minor (3#), F# minor (3#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), F# minor (3#), F# minor (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), F# minor (3#), F# minor (3#), A aeolian (3#), F# minor (3#), F# minor (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#), A aeolian (3#)
C minor mel (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F# minor mel (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb major blues (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A major blues (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
C minor blues (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
F# minor blues (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb dorian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A dorian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb phrygian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A phrygian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb lydian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A lydian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb mixolydian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A mixolydian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb aeolian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A aeolian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Eb locrian (3b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
A locrian (3#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
Ab major (4b), Ab major (4b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Ab major (4b), Ab major (4b), Ab major (4b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Ab major (4b), F minor (4b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b), Ab major (4b), F minor (4b), Eb major (3b), Eb major (3b), Eb major (3b), Eb major (3b)
E major (4#), E major (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), E major (4#), E major (4#), E major (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), E major (4#), E aeolian (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#), E major (4#), E aeolian (4#), C# minor (4#), C# minor (4#), C# minor (4#), C# minor (4#)
